Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,387.038800000,5178714607.58
2,ripple,,0.004806000,139322346.47
3,litecoin,,3.856464429,126799011.71
4,bitshares,,0.027400109,54797026.27
5,dogecoin,,0.000283999,26742009.28
6,nxt,,0.023973720,23973650.55
7,peercoin,,1.078792927,23527517.92
8,dash,,2.341240714,11105448.23
9,namecoin,,1.077712909,10822554.69
10,maidsafecoin,,0.022002000,9957058.17
11,counterparty,,3.680340052,9743718.69
12,monero,,1.095942949,4395888.54
13,stellar,,0.002301946,3198476.17
14,blackcoin,,0.042796044,3196492.33
15,bytecoin,,0.000015482,2532992.14
16,omni,,3.550000000,1999225.10
17,feathercoin,,0.034703280,1963460.55
18,primecoin,,0.220746663,1654683.66
19,pandacoin,,0.000046445,1498023.42
20,reddcoin,,0.000050317,1376420.99
21,zetacoin,,0.008354438,1345149.81
22,viacoin,,0.081829286,944230.99
23,novacoin,,0.971421218,822591.72
24,monacoin,,0.063264872,820017.13
25,ixcoin,,0.038866858,816200.36
26,worldcoin,,0.011994636,790911.05
27,infinitecoin,,0.000007468,676598.64
28,maxcoin,,0.018248205,667928.30
29,vcash,,0.641473000,641473.00
30,vertcoin,,0.066412699,576306.16
31,swarm,,0.017537400,562258.00
32,unobtanium,,2.842903686,545291.67
33,emercoin,,0.161319000,483957.00
34,hyperstake,,0.015648107,423000.47
35,digitalnote,,0.000059781,387853.08
36,bitmark,,0.430815415,387794.19
37,potcoin,,0.002333741,365463.77
38,syscoin,,0.000960667,358938.20
39,goldcoin,,0.009397339,307744.59
40,solarcoin,,0.007691674,254193.57
41,whitecoin,,0.000820287,248888.06
42,cloakcoin,,0.047842813,216946.49
43,terracoin,,0.030692236,203002.62
44,digitalcoin,,0.011562006,202003.89
45,digibyte,,0.000069666,142402.67
46,freicoin,,0.002564158,117855.36
47,myriadcoin,,0.000184437,115442.01
48,diamond,,0.170340000,105471.00
49,auroracoin,,0.050690099,97192.08
50,fedoracoin,,0.000000304,85392.40
51,signum,,0.000455249,80055.00
52,artbyte,,0.000696670,67291.10
53,riecoin,,0.009557170,66991.00
54,groestlcoin,,0.001179760,61086.33
55,nav-coin,,0.000994553,56832.00
56,deutsche-emark,,0.003899680,50714.00
57,bitcoin-plus,,0.840816000,46539.00
58,maza,,0.000069667,38910.62
59,luckycoin,,0.001850350,32756.00
60,einsteinium,,0.000221098,31953.20
61,bitbar,,2.205032524,31035.83
62,clams,,0.217150000,24146.00
63,curecoin,,0.013405672,21020.44
64,electronicgulden,,0.003022930,14117.00
65,phoenixcoin,,0.000635125,13320.00
66,gamecredits,,0.000039645,1203.00
67,canada-ecoin,,0.000039383,416.00
68,globalboost,,0.000007741,115.30
