Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,571.461914958,9039235990.70
2,ethereum,,10.735346344,891887550.15
3,ripple,,0.006110000,217259666.69
4,steem,,1.521924262,177744924.21
5,litecoin,,3.600911866,169793811.63
6,ethereum-classic,,1.740000000,144519780.30
7,dash,,12.454245220,83106319.01
8,nem,,0.006227326,56045929.80
9,maidsafecoin,,0.100561000,45509123.10
10,nxt,,0.028816064,28787247.58
11,monero,,2.222957044,28182349.30
12,lisk,,0.266686479,26668647.89
13,dogecoin,,0.000245805,25966979.30
14,waves,,0.175777000,17577700.00
15,emercoin,,0.451539000,17299749.59
16,bitshares,,0.005748499,14777205.97
17,stellar,,0.002011535,11371415.87
18,bytecoin,,0.000051460,9322214.28
19,siacoin,,0.000497169,8684473.35
20,peercoin,,0.358392823,8396795.49
21,counterparty,,2.658932994,6978970.56
22,tether,,1.000000000,6951591.00
23,agoras-currency-of-tau,,0.124343720,5222436.25
24,namecoin,,0.295624001,4356433.53
25,fedoracoin,,0.000010000,4328231.92
26,syscoin,,0.009676994,4149025.38
27,decred,,1.601161876,3864533.88
28,stratis,,0.028374600,2781751.00
29,digibyte,,0.000394106,2765312.16
30,omni,,4.950000000,2740651.65
31,gridcoin-research,,0.006066317,2301841.61
32,blackcoin,,0.030369289,2296212.34
33,feathercoin,,0.012965582,1707734.72
34,solarcoin,,0.049236890,1700050.90
35,monacoin,,0.042446544,1587842.43
36,vcash,,0.103410021,1522653.31
37,nexus,,0.034260300,1401399.00
38,clams,,0.598463482,1114866.25
39,reddcoin,,0.000039073,1101403.20
40,primecoin,,0.067862275,1065829.35
41,lbry-credits,,0.187477000,991896.00
42,nav-coin,,0.015525584,925315.72
43,blocknet,,0.233182752,911864.88
44,radium,,0.314573250,906883.22
45,novacoin,,0.617764735,904621.94
46,auroracoin,,0.100576749,849619.77
47,digitalnote,,0.000119494,820374.47
48,curecoin,,0.030539057,807187.29
49,worldcoin,,0.007564668,807107.76
50,vertcoin,,0.032626553,752911.55
51,diamond,,0.285563677,491918.27
52,signum,,0.000285645,440423.65
53,infinitecoin,,0.000004800,434821.68
54,swarm,,0.004343087,434071.69
55,digitalcoin,,0.011776092,404977.37
56,myriadcoin,,0.000280015,382288.68
57,freedomcoin,,0.055711000,362916.00
58,freicoin,,0.007707012,354234.26
59,zetacoin,,0.002144922,353205.51
60,riecoin,,0.012788200,331778.00
61,electronicgulden,,0.020369396,300399.58
62,cloakcoin,,0.057688000,276382.63
63,circuits-of-value,,0.000671094,268437.00
64,viacoin,,0.012379653,267913.03
65,potcoin,,0.001245656,266510.03
66,unobtanium,,1.312916163,259048.86
67,bitmark,,0.153505263,249320.18
68,einsteinium,,0.001143048,231021.55
69,verge,,0.000017144,213199.53
70,groestlcoin,,0.003266233,211716.06
71,pandacoin,,0.000005715,185809.35
72,okcash,,0.002713259,180186.04
73,artbyte,,0.000251401,173532.97
74,pivx,,0.003869290,166449.00
75,whitecoin,,0.000542886,166440.20
76,maxcoin,,0.003745798,155298.65
77,maza,,0.000131436,134943.42
78,hyperstake,,0.000280015,108028.62
79,bitbar,,2.827001469,75500.73
80,pakcoin,,0.002781030,71114.00
81,bean-cash,,0.000045728,68703.87
82,bitcoin-plus,,0.729705000,63035.00
83,litedoge,,0.000004000,54790.38
84,canada-ecoin,,0.000514313,49071.34
85,terracoin,,0.002307000,37333.81
86,crown,,0.002259000,21961.30
87,unitus,,0.000155000,4985.57
88,steem-dollars,,0.947919000,0.00
