Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,7024.145107182,121103237785.70
2,ethereum,,285.102872627,28983027590.77
3,ripple,,0.335561857,13305408387.63
4,bitcoin-cash,,540.397061062,9360747561.18
5,eos,,6.076286825,5506780769.33
6,stellar,,0.221274067,4153673305.27
7,litecoin,,60.180444331,3494931281.35
8,cardano,,0.100893918,3145985259.47
9,tether,,0.999784322,2721520394.74
10,iota,,0.717723574,1994934408.73
11,monero,,102.674001105,1680180297.93
12,tron,,0.024773699,1628752154.56
13,dash,,183.696633552,1523003983.72
14,ontology,,2.498758880,1368231457.71
15,ethereum-classic,,12.875319653,1341381538.32
16,neo,,19.515154436,1267945023.03
17,binancecoin,,10.751839301,1054126747.26
18,nem,,0.105510413,949602023.76
19,vechain,,0.017116729,905384351.21
20,tezos,,1.362348951,827612057.95
21,zcash,,150.059019553,703932100.96
22,omisego,,4.214209812,591021171.01
23,lisk,,4.630849388,574477431.13
24,okb,,1.836056508,550816952.42
25,huobi-token,,2.157049059,480506077.48
26,0x,,0.757225637,435194133.26
27,nano,,3.134908758,417721231.33
28,qtum,,4.641421361,412182747.53
29,bitcoin-gold,,21.781876201,376978497.90
30,bytecoin,,0.002038522,375163081.11
31,dogecoin,,0.003212874,372481173.11
32,decred,,42.289613073,354697040.59
33,icon,,0.861700806,344879362.65
34,zilliqa,,0.044771378,339137633.35
35,digibyte,,0.030491270,327161076.93
36,bitshares,,0.113738618,301981020.51
37,maker,,441.527023386,295180749.55
38,bitcoin-diamond,,1.730289184,266043857.70
39,steem,,0.927964452,255331893.26
40,aeternity,,1.105338289,251460121.00
41,basic-attention-token,,0.213643210,245799473.69
42,augur,,19.931292780,219246253.75
43,siacoin,,0.005985368,218766827.22
44,verge,,0.014171862,216025013.27
45,waves,,2.073893719,207390925.74
46,pundi-x,,0.001938218,187752755.41
47,metaverse-etp,,3.333537477,187550590.49
48,golem,,0.165768768,159013769.91
49,populous,,4.295324922,158944318.95
50,stratis,,1.527611267,151226777.30
51,komodo,,1.317052249,144085591.34
52,status,,0.040686444,141894006.53
53,holotoken,,0.000771808,137088099.29
54,gsenetwork,,0.006942748,136123429.77
55,hshare,,3.019355134,131103794.40
56,kucoin-shares,,1.414741070,127799736.17
57,bytom,,0.191619789,127692953.67
58,iostoken,,0.015002687,126022563.44
59,wanchain,,1.184053857,125690268.77
60,ark,,0.889785894,121825758.11
61,aion,,0.580066978,120533005.78
62,aelf,,0.397382594,119214443.81
63,maidsafecoin,,0.262558294,118821389.36
64,ardor,,0.112160236,112048163.40
65,chainlink,,0.302288703,110149864.17
66,funfair,,0.017398285,106778408.95
67,waltonchain,,4.645926909,101531086.91
68,mixin,,225.351845384,99654671.58
69,mithril,,0.315954692,94560547.70
70,monacoin,,1.522850055,94345821.25
71,bitcoin-private,,4.430895317,90964765.65
72,loopring,,0.120095541,88281704.35
73,bancor,,1.664920774,86443715.80
74,zencash,,18.701834810,86244961.95
75,gxchain,,1.434716848,86083010.86
76,quark-chain,,0.036254666,84902825.08
77,decentraland,,0.077609365,83202309.98
78,reddcoin,,0.002862656,82956891.17
79,nebulas,,1.816702302,82659954.75
80,power-ledger,,0.197285128,80254768.03
81,loom-network,,0.130212737,76754138.81
82,elastos,,9.624407486,76288019.93
83,qash,,0.217637805,76173231.70
84,nuls,,1.883850177,75349106.32
85,smartcash,,0.041196986,73948816.19
86,true-usd,,1.004804370,72932956.06
87,kyber-network,,0.537375008,72605215.18
88,odem,,0.301066217,71713972.94
89,tenx,,0.613861057,71534672.74
90,nxt,,0.071133195,71024130.96
91,theta-token,,0.101559956,70457219.07
92,zcoin,,12.647371343,69981250.96
93,kin,,0.000092216,69825833.46
94,gas,,6.639287422,67246408.28
95,pivx,,1.150645342,65335489.74
96,emercoin,,1.521713437,64209530.54
97,substratum,,0.166796937,63885825.24
98,polymath,,0.218257931,61075244.92
99,enigma,,0.802889448,58986556.59
100,cortex,,0.390400600,58560089.94
101,syscoin,,0.102878008,55471117.64
102,nexus,,0.945672965,55271855.68
103,dragonchain,,0.202490276,53656381.32
104,byteball,,80.239272559,53183263.26
105,veritaseum,,26.028780688,53011397.50
106,civic,,0.153043077,52448227.32
107,bibox-token,,0.501120008,51327296.74
108,sai,,1.008487371,50424368.54
109,airswap,,0.100289074,49577270.89
110,dent,,0.002838138,49316731.38
111,sirin-labs-token,,0.095188745,49285900.25
112,electroneum,,0.005940731,46199150.26
113,gifto,,0.083867227,46015298.60
114,clams,,2.637724547,44934195.80
115,scry-info,,0.101344096,44597186.28
116,groestlcoin,,0.626769552,44308789.07
117,storj,,0.324316564,44038195.78
118,bnktothefuture,,0.044000779,44001088.93
119,skycoin,,4.278248420,42782484.20
120,salt,,0.588654448,42285547.94
121,cybervein,,0.032234756,41534166.73
122,storm,,0.008720104,39302224.49
123,matrix-ai-network,,0.261689513,39253426.97
124,ethos,,0.498365164,39151443.58
125,santiment-network-token,,0.642806840,39033853.89
