Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,459.886300000,6051494358.65
2,litecoin,,3.718591877,116215482.30
3,ripple,,0.004977000,41073193.57
4,nxt,,0.031286690,31286599.57
5,bitshares,,0.010636684,21270975.26
6,peercoin,,0.616708712,13351609.79
7,dogecoin,,0.000106113,9556319.60
8,maidsafecoin,,0.018710000,8467255.63
9,namecoin,,0.863571312,8305526.63
10,dash,,1.542033655,7048342.85
11,counterparty,,1.424910294,3773899.14
12,blackcoin,,0.042412601,3166207.18
13,bytecoin,,0.000018124,2902867.34
14,omni,,3.980000000,2241384.76
15,reddcoin,,0.000082428,2224848.33
16,monacoin,,0.197648132,2184723.40
17,stellar,,0.002008000,2094608.15
18,viacoin,,0.164872000,1747278.00
19,monero,,1.440732959,1329885.85
20,feathercoin,,0.022574189,1162884.29
21,zetacoin,,0.006920353,1112810.46
22,primecoin,,0.161041425,1100700.42
23,infinitecoin,,0.000008500,770029.99
24,vertcoin,,0.092201299,637092.54
25,novacoin,,0.769592673,609159.54
26,potcoin,,0.004136424,590120.39
27,cloakcoin,,0.119207786,539314.98
28,ixcoin,,0.023421110,481861.46
29,digitalnote,,0.000081814,457899.00
30,worldcoin,,0.006874559,429537.94
31,pandacoin,,0.000011539,371061.00
32,unobtanium,,1.942290081,369417.75
33,maxcoin,,0.012242118,295365.24
34,digibyte,,0.000197254,245317.89
35,goldcoin,,0.006616715,213891.49
36,terracoin,,0.025652842,169671.39
37,myriadcoin,,0.000229888,117602.12
38,nav-coin,,0.001939570,110688.00
39,digitalcoin,,0.006489198,107319.10
40,whitecoin,,0.000257240,77918.58
41,freicoin,,0.001614806,74220.70
42,auroracoin,,0.041239165,70743.31
43,solarcoin,,0.001983200,54213.00
44,curecoin,,0.032263724,49886.56
45,maza,,0.000087378,46328.73
46,diamond,,0.073486900,40104.00
47,riecoin,,0.006893470,37368.00
48,fedoracoin,,0.000000127,35736.28
49,hyperstake,,0.002733470,35495.00
50,bitbar,,2.219434015,28861.52
51,groestlcoin,,0.000558867,27973.83
52,einsteinium,,0.000157195,20421.50
53,bitcoin-plus,,0.288719000,15980.00
54,deutsche-emark,,0.001275980,14137.00
55,luckycoin,,0.000728269,12358.00
56,electronicgulden,,0.003198280,11796.00
57,artbyte,,0.000098625,6303.00
58,phoenixcoin,,0.000492111,2958.00
59,globalboost,,0.000009198,137.00
60,canada-ecoin,,0.000009765,103.00
