Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,454.907000000,6823821080.82
2,ripple,,0.005971000,200252053.84
3,litecoin,,3.621015446,158407241.06
4,ethereum,,0.861363016,65226512.00
5,dash,,2.754997697,16764111.40
6,dogecoin,,0.000155760,15943938.85
7,peercoin,,0.423786591,9688549.71
8,bitshares,,0.003382249,8578045.07
9,maidsafecoin,,0.014742000,6671527.66
10,nxt,,0.006463109,6463090.11
11,bytecoin,,0.000033207,5915731.12
12,namecoin,,0.440907206,5825949.41
13,monero,,0.487194435,5104799.91
14,gridcoin-research,,0.009733383,3613513.94
15,emercoin,,0.071423000,2624147.23
16,clams,,1.581644755,2388416.44
17,blackcoin,,0.027464689,2064360.83
18,counterparty,,0.773488311,2033496.13
19,monacoin,,0.061252046,1626388.83
20,nem,,0.000177414,1596723.57
21,omni,,2.490000000,1369074.21
22,novacoin,,0.942605732,1179344.93
23,tether,,1.000000000,951600.00
24,primecoin,,0.071967993,917545.71
25,digibyte,,0.000141797,794435.50
26,ixcoin,,0.029996568,629925.10
27,worldcoin,,0.005961199,566222.37
28,vcash,,0.044063832,552849.08
29,reddcoin,,0.000019639,548149.90
30,solarcoin,,0.015849754,542260.72
31,digitalnote,,0.000074191,508370.83
32,infinitecoin,,0.000005413,490359.95
33,gamecredits,,0.009289382,476691.55
34,diamond,,0.318133276,461075.65
35,feathercoin,,0.004200416,445035.20
36,vertcoin,,0.020687355,440370.70
37,swarm,,0.004189693,418740.72
38,electronicgulden,,0.028780207,397241.08
39,unobtanium,,1.715853332,337197.78
40,digitalcoin,,0.011149209,322539.46
41,auroracoin,,0.040587816,307219.28
42,fedoracoin,,0.000001000,280846.32
43,zetacoin,,0.001708964,279355.61
44,curecoin,,0.010329119,271541.13
45,cloakcoin,,0.054769408,251997.33
46,maxcoin,,0.005046912,209242.11
47,riecoin,,0.010181500,195456.00
48,syscoin,,0.000445689,191089.95
49,nav-coin,,0.002620357,155972.12
50,siacoin,,0.000018196,154059.48
51,hyperstake,,0.000392105,151272.66
52,blocknet,,0.037729459,147480.15
53,verge,,0.000013647,127105.03
54,potcoin,,0.000579997,122946.84
55,goldcoin,,0.002456741,88727.14
56,deutsche-emark,,0.004699189,83231.53
57,maza,,0.000089577,77543.89
58,viacoin,,0.003961850,76649.83
59,signum,,0.000063842,71176.34
60,whitecoin,,0.000232003,71128.31
61,canada-ecoin,,0.000746365,66399.00
62,groestlcoin,,0.000987148,60725.96
63,circuits-of-value,,0.000141660,56664.00
64,artbyte,,0.000090081,53680.56
65,globalboost,,0.113811000,51310.44
66,litedoge,,0.000005000,49914.70
67,nexus,,0.001594830,49120.00
68,bean-cash,,0.000043940,48445.95
69,myriadcoin,,0.000040517,45034.58
70,terracoin,,0.003220742,43509.06
71,pandacoin,,0.000001267,41196.05
72,bitmark,,0.038648468,40703.79
73,okcash,,0.000591379,36366.02
74,bitbar,,1.592024381,35721.84
75,freicoin,,0.000695798,31980.69
76,einsteinium,,0.000107139,18857.04
77,bitcoin-plus,,0.096089300,7578.00
78,luckycoin,,0.000382122,7385.01
79,pakcoin,,0.000299052,6937.00
80,phoenixcoin,,0.000095530,4028.85
81,unitus,,0.000109523,1163.00
82,augur,,2.230000000,0.00
