Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,6566.715163377,113018605465.47
2,ethereum,,314.793252727,31900584937.31
3,ripple,,0.365942509,14392224772.33
4,bitcoin-cash,,592.805869699,10246803285.07
5,eos,,5.495476806,4977089487.60
6,stellar,,0.238276581,4455497065.44
7,litecoin,,61.471765157,3553737118.23
8,cardano,,0.109912775,3419659529.45
9,tether,,0.998589086,2433497751.64
10,monero,,98.931452686,1614600014.30
11,iota,,0.558076209,1550923965.89
12,tron,,0.023228204,1526017079.53
13,ethereum-classic,,14.405688472,1495585833.53
14,ontology,,2.621900131,1435549254.40
15,dash,,166.632832598,1378979261.49
16,neo,,20.419382672,1326321406.36
17,binancecoin,,10.751075931,1053876485.82
18,nem,,0.115963149,1041192820.08
19,tezos,,1.481694934,900113434.40
20,vechain,,0.014971578,791819149.83
21,zcash,,152.589897826,701218797.24
22,okb,,2.135285089,640585526.55
23,omisego,,4.419134517,619648322.89
24,huobi-token,,2.253877566,501670072.39
25,lisk,,3.982594062,493986152.16
26,0x,,0.823783930,472992370.81
27,qtum,,5.001618429,443108088.23
28,bytecoin,,0.001951637,359141498.22
29,decred,,42.187803609,350515948.58
30,bitcoin-gold,,20.142406680,348072289.37
31,zilliqa,,0.042246476,319337974.81
32,bitshares,,0.118209966,313075548.07
33,digibyte,,0.028025826,299135175.32
34,maker,,441.365954683,294884065.99
35,dogecoin,,0.002496012,289035359.31
36,icon,,0.739763803,286607681.45
37,steem,,0.985182404,266893717.34
38,aeternity,,1.164738539,264944654.25
39,basic-attention-token,,0.225030602,258855625.97
40,nano,,1.771037736,235987749.79
41,verge,,0.015256248,231924197.56
42,coinex-token,,0.037543562,223840216.97
43,siacoin,,0.006162663,223383391.18
44,waves,,2.143618624,214334450.23
45,augur,,19.396069713,213255052.37
46,populous,,5.466243266,202254129.90
47,pundi-x,,0.001960369,197829776.77
48,bitcoin-diamond,,1.235714955,189966827.40
49,metaverse-etp,,3.269754063,183512438.86
50,gsenetwork,,0.008888668,174276243.51
51,golem,,0.176944425,169697005.68
52,stratis,,1.549893494,153405519.75
53,status,,0.042247172,147354828.14
54,hshare,,3.321971253,144069633.16
55,kucoin-shares,,1.567108185,141563722.82
56,iostoken,,0.016251361,136458801.10
57,bytom,,0.194720111,129896710.73
58,ardor,,0.124561559,124436934.21
59,funfair,,0.020153695,123672000.01
60,komodo,,1.188493751,123394175.40
61,maidsafecoin,,0.263289074,119152105.64
62,aelf,,0.467422197,116855549.16
63,mithril,,0.363814666,108056050.72
64,holotoken,,0.000608069,108004797.42
65,chainlink,,0.291869906,106341635.91
66,monacoin,,1.690931748,104079040.02
67,mixin,,234.743343833,103714902.03
68,aion,,0.495711350,102986842.74
69,wanchain,,0.951499847,101004080.87
70,gxchain,,1.670777762,100246665.74
71,kin,,0.000131657,99636465.98
72,loopring,,0.131497831,96662684.12
73,zencash,,21.317613172,96324168.06
74,bitcoin-private,,4.517919058,92708910.32
75,smartcash,,0.052325900,92476838.40
76,nebulas,,2.004848327,91212298.49
77,bancor,,1.702175325,89539303.68
78,power-ledger,,0.210628981,85730839.89
79,decentraland,,0.077348070,82918717.65
80,zcoin,,14.456095713,78636636.99
81,elastos,,10.560644666,78543042.77
82,ark,,0.748255056,78082049.84
83,nxt,,0.074977850,74881236.21
84,emercoin,,1.772381007,74637482.87
85,odem,,0.313107094,74582109.78
86,reddcoin,,0.002456549,72059417.27
87,tenx,,0.642675408,70156276.20
88,cortex,,0.456448710,68461363.06
89,pivx,,1.183044428,67163818.84
90,kyber-network,,0.496671581,67105435.35
91,nuls,,1.665247272,66598362.55
92,true-usd,,1.001261853,64568747.07
93,theta-token,,0.092252568,63994280.54
94,waltonchain,,2.891902682,63187961.24
95,gas,,5.863690345,59389654.69
96,polymath,,0.213933701,59031920.12
97,bibox-token,,0.563135629,57630830.66
98,syscoin,,0.106273908,57236386.56
99,electroneum,,0.007358952,56472473.67
100,loom-network,,0.094641379,55760988.60
101,enigma,,0.753000369,55312767.99
102,substratum,,0.140319478,53736051.23
103,centrality,,0.067239695,53181208.35
104,qash,,0.172232834,52550133.71
105,veritaseum,,25.772791150,52490026.23
106,cybervein,,0.039946236,51470332.88
107,nexus,,0.862295267,50389885.36
108,waykichain,,0.278268784,48808344.77
109,wax,,0.077265324,48268400.82
110,groestlcoin,,0.661011572,46727274.12
111,civic,,0.135739705,46510132.06
112,airswap,,0.092257815,45607068.80
113,sai,,0.971200157,45473475.87
114,storj,,0.330307640,44851628.38
115,zclassic,,9.468916051,43945712.84
116,aragon,,1.103255341,43692158.08
117,ethos,,0.547297717,42851622.12
118,sirin-labs-token,,0.082446127,42688878.04
119,prizm,,0.758274835,42186135.14
120,matrix-ai-network,,0.279236245,41885436.80
121,bnktothefuture,,0.041744976,41744975.59
122,ignis,,0.053694231,40639778.96
123,storm,,0.008686057,38968671.15
124,gifto,,0.089311611,38942198.16
125,santiment-network-token,,0.611763527,38333329.58
