Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,3989.158491215,70227188528.50
2,ethereum,,136.099536020,14349872413.09
3,ripple,,0.310546397,12938273099.61
4,eos,,3.624030348,3756077721.07
5,litecoin,,59.267352620,3619593846.29
6,bitcoin-cash,,156.924809974,2775596234.10
7,binancecoin,,15.176955297,2192221403.00
8,stellar,,0.108297781,2082105631.24
9,tether,,0.999268907,2055874929.12
10,cardano,,0.057768278,1797682146.40
11,tron,,0.022560027,1478785053.01
12,bitcoin-cash-sv,,66.191498823,1170581586.59
13,monero,,52.610479278,887585881.71
14,iota,,0.309923991,861494208.04
15,cosmos,,3.442091471,813018422.59
16,ontology,,1.281537617,788363783.40
17,dash,,90.069373263,784024319.86
18,maker,,726.023143765,725957088.87
19,tezos,,0.762513209,601028994.98
20,neo,,9.148054183,594588364.35
21,ethereum-classic,,4.854216568,530592447.19
22,nem,,0.049423903,445122142.32
23,okb,,1.419013812,425698190.79
24,zcash,,55.126059738,339216839.48
25,vechain,,0.005765726,319014759.10
26,crypto-com-chain,,0.067202904,280473534.69
27,waves,,2.754184450,275358318.74
28,usd-coin,,1.003058791,245713094.15
29,basic-attention-token,,0.196241240,244510304.42
30,dogecoin,,0.002016477,239525534.53
31,omisego,,1.655072115,232443251.16
32,bitcoin-gold,,12.984428202,227404687.83
33,holotoken,,0.001179377,209480626.21
34,qtum,,2.517260337,204764583.78
35,true-usd,,1.000808332,203601893.47
36,lisk,,1.495526519,194941951.29
37,decred,,18.754534130,178582235.90
38,bytom,,0.114140320,170111304.45
39,chainlink,,0.462386014,168498155.52
40,zilliqa,,0.019401533,167958768.78
41,enjincoin,,0.188209746,163179626.53
42,bitcoin-diamond,,0.849612746,159919908.45
43,0x,,0.270823234,158696049.35
44,augur,,14.296380147,157313428.07
45,digibyte,,0.013502508,156428630.48
46,icon,,0.319914398,151450482.06
47,steem,,0.464274611,141665759.65
48,bitshares,,0.050785086,137088859.54
49,bytecoin,,0.000739423,136265344.86
50,ravencoin,,0.042264561,133564086.47
51,nano,,0.984979649,131235581.81
52,aeternity,,0.480143243,127739660.32
53,paxos-standard,,1.000817982,119377295.88
54,komodo,,1.049556431,117940703.58
55,iostoken,,0.008678449,117182018.20
56,verge,,0.007232983,114253625.14
57,pundi-x,,0.000618472,108372652.49
58,kucoin-shares,,1.172322320,105901566.31
59,siacoin,,0.002641877,105677145.27
60,huobi-token,,2.496342003,100457203.50
61,sai,,0.993848287,90476388.04
62,theta-token,,0.120304880,89386986.76
63,stratis,,0.899516536,89282888.14
64,ark,,0.628786581,88206917.77
65,golem,,0.081040437,78093492.93
66,revain,,0.159544680,77291548.42
67,status,,0.021931186,76773070.17
68,ardor,,0.069865863,69781235.61
69,bittorrent-old,,0.000776756,69205937.64
70,gxchain,,1.113043158,66782700.23
71,decentraland,,0.049465240,65216823.63
72,digitex-futures-exchange,,0.074118441,61643058.30
73,mixin,,141.781981978,61588443.87
74,wax,,0.061338275,58248384.13
75,maidsafecoin,,0.127475075,57676106.48
76,electroneum,,0.006246646,57135389.86
77,aelf,,0.172099605,57133886.36
78,qash,,0.155814481,55240735.59
79,quark-chain,,0.034679319,54783288.95
80,hshare,,1.245676785,54725253.36
81,neon-exchange,,1.876428367,53265730.58
82,populous,,1.391021930,50392494.97
83,loom-network,,0.071949660,49796243.77
84,metaverse-etp,,0.656182948,49283204.94
85,zcoin,,6.938067965,48973501.23
86,pivx,,0.820920126,48785954.52
87,loopring,,0.061003912,48122912.04
88,polymath,,0.099320303,47890954.92
89,power-ledger,,0.105074500,43662333.20
90,nexo,,0.077943904,43388124.39
91,kyber-network,,0.264341242,43291635.43
92,wanchain,,0.391965914,41608002.45
93,dent,,0.000913777,40369590.57
94,aion,,0.137332881,40052089.71
95,zencash,,6.498027026,39439257.75
96,gas,,2.816544964,39248881.47
97,bancor,,0.602895413,39226725.12
98,odem,,0.170254723,38728333.37
99,elastos,,2.663717992,38668259.09
100,nebulas,,0.839818405,38211737.41
101,storj,,0.271365988,36791327.79
102,reddcoin,,0.001237761,36095494.75
103,bibox-token,,0.306859927,35054690.73
104,kin,,0.000046093,34682616.00
105,singularitynet,,0.053563543,34374822.70
106,groestlcoin,,0.472356568,34093397.55
107,monacoin,,0.517928201,33852007.26
108,tomochain,,0.569087472,33739275.57
109,quant-network,,3.319620777,33058215.81
110,enigma,,0.423593299,32613497.78
111,waltonchain,,1.221038472,32563453.53
112,syscoin,,0.058974208,32466274.65
113,veritaseum,,14.653107263,31498999.86
114,tenx,,0.265588278,31238918.53
115,nxt,,0.028729165,28744372.14
116,iexec-rlc,,0.397909813,27841695.29
117,civic,,0.079577036,27271047.60
118,funfair,,0.004535082,27259848.40
119,byteball,,39.322114073,26700038.19
120,cindicator,,0.015396088,26645680.79
121,nuls,,0.665071343,26602854.14
122,smartlands,,5.011216249,25562204.81
123,vertcoin,,0.509442886,24809995.24
124,nexus,,0.412148589,24608520.95
125,odyssey,,0.002709181,24382629.33
