Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,424.160000000,5087746180.00
2,litecoin,,4.332040000,99730891.00
3,ripple,,0.009629500,75282370.00
4,peercoin,,0.694304000,14397940.00
5,namecoin,,0.608966000,4442224.00
6,novacoin,,5.167700000,2482943.00
7,primecoin,,0.750439000,2291718.00
8,feathercoin,,0.092668400,2114211.00
9,worldcoin,,0.034814800,1065356.00
10,ixcoin,,0.017342700,287329.00
11,terracoin,,0.050436000,216666.00
12,freicoin,,0.006260490,200636.00
13,digitalcoin,,0.018190600,193470.00
14,goldcoin,,0.005548670,156788.00
15,infinitecoin,,0.000001425,123940.00
16,zetacoin,,0.000388517,60314.00
17,luckycoin,,0.000690411,4936.00
18,phoenixcoin,,0.000754142,4277.00
19,bitbar,,0.566486000,4192.00
