Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,1804.451300000,29477763646.63
2,ripple,,0.405379000,15528396841.52
3,ethereum,,88.213167514,8088870648.10
4,litecoin,,25.569669364,1307886849.24
5,nem,,0.120178682,1081608135.84
6,dash,,82.567061188,602926726.20
7,ethereum-classic,,5.920000000,542989782.24
8,stellar,,0.049056000,468886331.94
9,monero,,26.779160835,387707780.08
10,bytecoin,,0.001858385,339903574.86
11,steem,,0.835050374,195018931.09
12,augur,,15.360000000,168960000.00
13,golem,,0.197624000,163014504.13
14,dogecoin,,0.001338098,146402544.00
15,maidsafecoin,,0.315578000,142815585.07
16,waves,,1.350000000,135000000.00
17,gnosis,,121.277798227,133962243.14
18,gamecredits,,2.060000000,129191303.50
19,stratis,,1.256660386,123640991.93
20,zcash,,93.170000000,123356520.98
21,bitshares,,0.046746391,121594375.17
22,siacoin,,0.004060596,105718821.69
23,decred,,21.133269664,103811312.18
24,ardor,,0.088012000,87923943.55
25,pivx,,1.150000000,61425301.90
26,nxt,,0.060793193,60732399.11
27,tether,,0.966008000,60275279.57
28,lisk,,0.558809075,59853944.99
29,digibyte,,0.007317979,59327087.00
30,byteball,,221.970000000,42015369.48
31,syscoin,,0.078337073,41112926.03
32,peercoin,,1.693933109,40813339.76
33,iexec-rlc,,0.484083903,37792814.22
34,emercoin,,0.910159000,36453412.49
35,komodo,,0.356772000,36014531.49
36,neo,,0.525213000,26260650.00
37,namecoin,,1.670078766,24610948.73
38,nexus,,0.446529519,22079969.76
39,melon,,34.960000000,20955024.00
40,counterparty,,7.601439643,19907083.42
41,ark,,0.204243000,19398630.87
42,nav-coin,,0.292060242,17825813.33
43,potcoin,,0.080094248,17364968.57
44,tokencard,,0.676588000,15997284.00
45,signum,,0.008852617,15671233.88
46,zclassic,,10.080000000,13797635.04
47,blackcoin,,0.177907975,13545695.83
48,chronobank,,18.900000000,13421135.70
49,agoras-currency-of-tau,,0.306919122,12890603.11
50,vertcoin,,0.380419819,12714097.51
51,zcoin,,5.550000000,11767326.45
52,gridcoin-research,,0.030119133,11755881.57
53,monacoin,,0.235458326,11733371.09
54,lbry-credits,,0.163502930,11172958.34
55,radium,,3.316459057,10713870.73
56,crown,,0.723884000,9893633.90
57,clams,,4.323333939,9845346.80
58,viacoin,,0.363043079,8208943.14
59,omni,,12.510000000,6991313.58
60,solarcoin,,0.193701191,6809185.14
61,novacoin,,3.933642713,6774094.65
62,blocknet,,1.696797735,6635354.69
63,primecoin,,0.343510233,6579672.64
64,bitcoin-plus,,67.162922457,6470610.28
65,humaniq,,0.048342515,5006685.77
66,fedoracoin,,0.000011000,4874850.01
67,feathercoin,,0.026760798,4338260.38
68,reddcoin,,0.000144269,4079800.08
69,infinitecoin,,0.000043775,3965823.35
70,einsteinium,,0.017338965,3652602.17
71,vcash,,0.229299447,3494011.78
72,auroracoin,,0.374874758,3245717.76
73,unobtanium,,16.212498936,3205389.38
74,worldcoin,,0.026437986,3025520.06
75,digitalnote,,0.000340787,2344772.74
76,verge,,0.000162401,2177706.57
77,curecoin,,0.080582975,2129913.58
78,riecoin,,0.062668594,2115304.74
79,cloakcoin,,0.417459000,2084959.32
80,steem-dollars,,1.693612548,1971256.61
81,bitmark,,0.479821645,1871870.61
82,diamond,,0.842931380,1766367.76
83,goldcoin,,0.042567006,1711920.86
84,okcash,,0.021033674,1502990.24
85,groestlcoin,,0.019812875,1337245.29
86,circuits-of-value,,0.003088000,1235200.00
87,spectrecoin,,0.050896000,1035856.36
88,zetacoin,,0.005389190,895005.33
89,artbyte,,0.001082671,832022.59
90,myriadcoin,,0.000552000,818312.81
91,electronicgulden,,0.049145119,753305.23
92,maxcoin,,0.012855764,699902.22
93,bean-cash,,0.000342866,663224.93
94,ixcoin,,0.031365000,658636.40
95,digitalcoin,,0.016711144,574692.77
96,pandacoin,,0.000016034,521346.27
97,unitus,,0.010126000,466744.30
98,whitecoin,,0.001479650,453637.25
99,freedomcoin,,0.059353000,387899.45
100,deutsche-emark,,0.012162000,338023.53
101,terracoin,,0.015310000,304439.96
102,canada-ecoin,,0.003032000,295363.95
103,bitbar,,8.940000000,287456.76
104,maza,,0.000198490,216873.38
105,litedoge,,0.000011000,162407.48
106,xtrabytes,,0.000144356,93831.47
107,pakcoin,,0.002519000,90530.84
108,hyperstake,,0.000199000,76773.42
109,phoenixcoin,,0.000952000,54742.52
110,globalboost,,0.004286000,48853.67
111,freicoin,,0.001471000,41020.20
