Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,989.040000000,11947405392.00
2,litecoin,,39.173500000,926523474.00
3,ripple,,0.054156400,423388767.00
4,peercoin,,5.390950000,112571047.00
5,namecoin,,7.837420000,58572175.00
6,worldcoin,,0.814410000,27545506.00
7,primecoin,,5.091210000,17319279.00
8,feathercoin,,0.656740000,16530310.00
9,nxt,,0.014936300,14936300.00
10,novacoin,,25.828100000,13113721.00
11,freicoin,,0.189691000,6450930.00
12,terracoin,,1.146100000,5195581.00
13,infinitecoin,,0.000048690,4300377.00
14,digitalcoin,,0.269290000,3003444.00
15,ixcoin,,0.161145000,2724555.00
16,goldcoin,,0.091460100,2631405.00
17,bitbar,,78.676700000,647409.00
18,phoenixcoin,,0.040205600,263363.00
19,luckycoin,,0.028200300,246018.00
