Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,731.810000000,11719891045.97
2,ethereum,,8.158494316,705297428.01
3,ripple,,0.006783000,243351094.77
4,litecoin,,3.868558964,188257731.33
5,monero,,7.574703605,101835406.02
6,ethereum-classic,,0.745920000,64422382.57
7,dash,,8.878426953,61396462.08
8,augur,,3.660000000,40260000.00
9,steem,,0.163855887,36651652.96
10,nem,,0.003693720,33243481.89
11,maidsafecoin,,0.071032000,32145702.93
12,waves,,0.266539000,26653900.00
13,dogecoin,,0.000210403,22531120.54
14,lisk,,0.178714975,17871497.49
15,stellar,,0.001659000,11366396.27
16,ardor,,0.009732360,9722622.00
17,bitshares,,0.003710903,9563554.58
18,zcash,,68.590000000,7810068.94
19,neo,,0.149957000,7497850.00
20,golem,,0.010614900,7228842.00
21,bytecoin,,0.000038947,7087393.46
22,emercoin,,0.178470000,6963462.68
23,tether,,1.000000000,6951590.00
24,stratis,,0.062889400,6173892.00
25,nxt,,0.006080532,6074451.69
26,counterparty,,2.280257740,5976931.78
27,peercoin,,0.230792690,5463036.75
28,agoras-currency-of-tau,,0.125212691,5258933.02
29,siacoin,,0.000234179,4888336.96
30,syscoin,,0.008927730,4375154.70
31,namecoin,,0.196236724,2891822.86
32,omni,,4.450000000,2469999.20
33,blackcoin,,0.026855813,2035977.31
34,solarcoin,,0.056633139,1966835.35
35,decred,,0.593854136,1918406.59
36,digibyte,,0.000244017,1855022.14
37,potcoin,,0.008626416,1853570.23
38,nav-coin,,0.029521741,1781367.09
39,gridcoin-research,,0.004598359,1762038.74
40,vcash,,0.105496407,1581403.69
41,clams,,0.704213677,1421426.43
42,steem-dollars,,1.005600000,1252709.00
43,nexus,,0.027506200,1223884.00
44,monacoin,,0.026842775,1131843.06
45,digitalnote,,0.000160994,1106234.45
46,curecoin,,0.039811486,1052269.72
47,reddcoin,,0.000036590,1034749.94
48,auroracoin,,0.117836046,1020240.87
49,radium,,0.332169853,1006313.55
50,signum,,0.000581710,954998.88
51,primecoin,,0.053707601,913168.65
52,fedoracoin,,0.000002000,886336.36
53,cloakcoin,,0.169511000,819649.76
54,feathercoin,,0.005510477,791286.69
55,blocknet,,0.200173765,782782.71
56,worldcoin,,0.006432565,711079.18
57,vertcoin,,0.022463369,698985.40
58,novacoin,,0.391863138,612591.81
59,goldcoin,,0.014387385,573047.11
60,lbry-credits,,0.015132304,442124.50
61,viacoin,,0.019365969,428154.87
62,diamond,,0.226304924,420183.97
63,zetacoin,,0.002527149,417358.69
64,freicoin,,0.008991681,413280.99
65,unobtanium,,1.831533395,361726.01
66,freedomcoin,,0.054994000,358718.77
67,riecoin,,0.012092500,349260.00
68,infinitecoin,,0.000003587,325013.91
69,digitalcoin,,0.009149295,314642.36
70,okcash,,0.004288414,294640.47
71,verge,,0.000021954,280871.55
72,circuits-of-value,,0.000677517,271006.00
73,pandacoin,,0.000007318,237947.41
74,bitmark,,0.082870164,235116.58
75,pivx,,0.004613210,224710.00
76,electronicgulden,,0.014387385,215525.91
77,einsteinium,,0.001038588,212973.03
78,maza,,0.000168316,183905.44
79,zcoin,,0.353045000,145189.76
80,crown,,0.012566000,144233.77
81,bitcoin-plus,,1.473616525,129875.72
82,zclassic,,0.699845000,120469.00
83,maxcoin,,0.002707514,112252.00
84,whitecoin,,0.000336633,103206.22
85,groestlcoin,,0.001375803,90751.08
86,bitbar,,3.145980676,90522.45
87,artbyte,,0.000095135,68499.55
88,bean-cash,,0.000036590,61160.29
89,terracoin,,0.003333000,58586.61
90,canada-ecoin,,0.000556176,53993.14
91,pakcoin,,0.001441440,41114.00
92,litedoge,,0.000001000,13697.60
93,globalboost,,0.001567000,12726.53
94,unitus,,0.000177000,6720.38
