Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,567.640000000,7133333206.00
2,litecoin,,15.292100000,411846134.00
3,ripple,,0.011014600,86110929.00
4,auroracoin,,7.522900000,80001911.00
5,peercoin,,2.432280000,51715473.00
6,dogecoin,,0.000546422,35187414.00
7,nxt,,0.029990900,29990814.00
8,namecoin,,2.672810000,22338496.00
9,omni,,32.035600000,19845349.00
10,counterparty,,2.420350000,6410287.00
11,feathercoin,,0.145555000,5495342.00
12,novacoin,,6.227280000,4658246.00
13,primecoin,,0.913842000,4540168.00
14,vertcoin,,1.395970000,4123277.00
15,infinitecoin,,0.000043495,3933092.00
16,maxcoin,,0.221440000,2943373.00
17,dash,,0.759031000,2908430.00
18,worldcoin,,0.045892100,2288923.00
19,blackcoin,,0.026951900,2007666.00
20,zetacoin,,0.004893410,784230.00
21,freicoin,,0.017308700,701672.00
22,ixcoin,,0.032705800,615388.00
23,terracoin,,0.106049000,613849.00
24,digitalcoin,,0.034678200,491929.00
25,reddcoin,,0.000029180,483919.00
26,unobtanium,,2.595900000,438767.00
27,maza,,0.002213910,387324.00
28,potcoin,,0.006491180,376970.00
29,fedoracoin,,0.000001857,376427.00
30,monacoin,,0.077116000,342966.00
31,goldcoin,,0.009776380,296067.00
32,bitbar,,24.882700000,258893.00
33,electronicgulden,,0.019633900,226574.00
34,myriadcoin,,0.001870120,172979.00
35,digibyte,,0.000148083,127060.00
36,riecoin,,0.094894500,125716.00
37,luckycoin,,0.005645690,76958.00
38,deutsche-emark,,0.008719150,51888.00
39,diamond,,0.105833000,34108.00
40,pandacoin,,0.000000842,22776.00
41,phoenixcoin,,0.001725320,20226.00
