Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,77.502000000,882356395.00
2,litecoin,,2.682840000,51619462.00
3,namecoin,,0.445113000,2647640.00
4,peercoin,,0.134477000,2631905.00
5,novacoin,,2.909150000,889806.00
6,feathercoin,,0.074311900,702823.00
7,terracoin,,0.178248000,554378.00
8,freicoin,,0.010803800,241123.00
9,digitalcoin,,0.022351600,94836.00
10,worldcoin,,0.005859900,57553.00
11,ixcoin,,0.003363150,47305.00
12,phoenixcoin,,0.011711600,34485.00
13,luckycoin,,0.002462850,12839.00
14,bitbar,,2.637390000,10882.00
15,goldcoin,,0.000440747,8003.00
