Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,738.810000000,9002769255.00
2,litecoin,,22.527700000,548619151.00
3,ripple,,0.027335400,213705145.00
4,peercoin,,4.284370000,89871087.00
5,namecoin,,4.898730000,37272195.00
6,worldcoin,,0.474306000,17772724.00
7,primecoin,,2.551380000,9592247.00
8,feathercoin,,0.339853000,9454320.00
9,dogecoin,,0.000532584,8419861.00
10,infinitecoin,,0.000091392,8159131.00
11,novacoin,,13.574300000,7281240.00
12,zetacoin,,0.034408100,5477743.00
13,digitalcoin,,0.244299000,2882852.00
14,freicoin,,0.074847500,2616023.00
15,terracoin,,0.470234000,2233485.00
16,ixcoin,,0.119306000,2068440.00
17,goldcoin,,0.048685200,1415820.00
18,unobtanium,,7.520660000,836786.00
19,deutsche-emark,,0.286942000,801429.00
20,bitbar,,44.584100000,389825.00
21,diamond,,1.824550000,357627.00
22,luckycoin,,0.032782500,331462.00
23,phoenixcoin,,0.029613200,227345.00
