Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,5149.314492798,90952758268.08
2,ethereum,,167.618001179,17700075886.55
3,ripple,,0.328243595,13698171139.90
4,eos,,5.544974374,5759813864.80
5,bitcoin-cash,,288.244319553,5108368286.44
6,litecoin,,83.106973563,5081801745.67
7,binancecoin,,19.320479930,2788134174.63
8,cardano,,0.084271676,2620859359.20
9,stellar,,0.116881437,2256378485.00
10,tether,,1.005068795,2067703310.28
11,tron,,0.026966392,1792447168.47
12,bitcoin-cash-sv,,70.610983845,1249131659.62
13,monero,,66.529822698,1135647018.67
14,dash,,123.048702497,1074891281.81
15,cosmos,,4.442132420,1044309576.04
16,tezos,,1.140418013,901063457.68
17,iota,,0.315862806,877909755.41
18,ontology,,1.359959941,833447874.69
19,neo,,11.294762469,733471817.97
20,ethereum-classic,,6.424010018,704282092.23
21,maker,,630.667621474,630609059.13
22,nem,,0.068209211,612872939.07
23,okb,,1.582001965,474647723.40
24,zcash,,69.793457809,440764070.60
25,crypto-com-chain,,0.083816813,417040392.78
26,vechain,,0.006953163,386205708.28
27,basic-attention-token,,0.307920218,383120873.67
28,dogecoin,,0.002876426,342188702.98
29,bitcoin-gold,,16.563182189,289723390.28
30,waves,,2.765620497,276872837.72
31,omisego,,1.961253898,274227378.04
32,lisk,,2.004821684,262973714.17
33,usd-coin,,0.999471927,259764025.95
34,decred,,25.213568862,242247457.09
35,qtum,,2.942406235,239375844.78
36,augur,,20.224218810,221813361.79
37,holotoken,,0.001230722,219143096.19
38,nano,,1.580534969,210840968.26
39,true-usd,,0.998812515,200706802.09
40,bitcoin-diamond,,1.070071960,200638311.11
41,chainlink,,0.526633144,191734333.18
42,0x,,0.323879964,190043356.90
43,ravencoin,,0.056958574,189435624.04
44,iostoken,,0.013930841,188066818.15
45,zilliqa,,0.021092936,184612529.90
46,bytom,,0.123103323,184116461.15
47,icon,,0.379950492,179805589.67
48,bitshares,,0.063617440,171676513.72
49,bytecoin,,0.000930041,171157664.60
50,digibyte,,0.013271729,154891769.13
51,aeternity,,0.567846273,150973235.40
52,enjincoin,,0.161318215,140041836.59
53,verge,,0.008793138,139585553.02
54,pundi-x,,0.000703852,137589914.98
55,steem,,0.435292772,133352013.15
56,siacoin,,0.003179711,128128470.16
57,lambda,,0.122935957,122720048.15
58,komodo,,1.080111939,121532165.36
59,stratis,,1.128074725,111882002.83
60,paxos-standard,,0.998100375,110163431.59
61,digitex-futures-exchange,,0.128524787,106700681.37
62,kucoin-shares,,1.179516666,106541779.25
63,huobi-token,,2.506404998,99839412.58
64,ark,,0.670182477,94272767.12
65,status,,0.026820184,94216894.71
66,mixin,,207.759766766,91369945.97
67,sai,,0.979861011,90426750.80
68,theta-token,,0.121441805,90191969.84
69,golem,,0.091845592,88498876.33
70,wax,,0.086135253,81788729.69
71,ardor,,0.081032647,80828597.92
72,gxchain,,1.324812579,79625247.08
73,decentraland,,0.055680038,73451287.72
74,bittorrent-old,,0.000779741,69402688.34
75,quark-chain,,0.041788144,66003942.95
76,hshare,,1.486820692,65423152.23
77,nebulas,,1.392338696,63352659.21
78,revain,,0.129221115,62467980.36
79,aelf,,0.187767846,62088741.72
80,maidsafecoin,,0.137166023,62083402.93
81,waltonchain,,2.168937444,60160991.45
82,loopring,,0.076041660,59890175.09
83,elastos,,4.058235621,58935564.24
84,zcoin,,8.107445016,58909655.68
85,pivx,,0.957914133,57029083.41
86,aion,,0.185184851,55571115.52
87,populous,,1.513318812,54804970.88
88,electroneum,,0.005904720,54746950.17
89,power-ledger,,0.123475545,51319749.13
90,qash,,0.141185956,50178952.75
91,neon-exchange,,1.799559857,49677371.91
92,loom-network,,0.071740135,49668503.04
93,reddcoin,,0.001697932,49539030.03
94,polymath,,0.113724257,48447471.81
95,zencash,,7.430657224,46305865.47
96,kyber-network,,0.278316672,46194223.33
97,bibox-token,,0.403040431,46026114.19
98,metaverse-etp,,0.610416906,45908287.62
99,monacoin,,0.638425419,44820267.28
100,nexo,,0.079656381,44544331.40
101,gas,,3.195408488,44497401.14
102,bancor,,0.680368358,44202560.95
103,wanchain,,0.415707627,44014390.96
104,enigma,,0.527634311,40928497.60
105,dent,,0.000775344,40372586.45
106,odem,,0.169810601,38922529.35
107,storj,,0.281674037,38165468.97
108,rif-token,,0.095795970,38020573.09
109,iotex,,0.014665743,36974159.06
110,tomochain,,0.615679452,36584595.56
111,tenx,,0.305141641,35786287.27
112,celer-network,,0.017772936,35525017.28
113,byteball,,51.690589060,35048536.80
114,nxt,,0.034451772,34547955.92
115,iexec-rlc,,0.490249623,34197234.72
116,cindicator,,0.019113475,32991274.70
117,funfair,,0.005469635,32888441.97
118,syscoin,,0.059718473,32880661.06
119,kin,,0.000046761,32641757.28
120,veritaseum,,15.023210554,32388857.47
121,nuls,,0.807063174,32306814.77
122,groestlcoin,,0.446820038,32238592.25
123,libra-credit,,0.055776971,32022161.84
124,quant-network,,3.041882587,30262302.01
125,apollo,,0.002045213,30023622.73
