Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,8422.373923351,144602365043.07
2,ethereum,,477.209271680,48149869331.11
3,ripple,,0.458077795,18009641582.82
4,bitcoin-cash,,869.468636327,14937060041.19
5,eos,,8.564671317,7675225850.09
6,stellar,,0.300373121,5637192208.91
7,cardano,,0.172853897,5377914223.51
8,litecoin,,89.010099369,5122747695.53
9,iota,,0.984666721,2736910968.79
10,tron,,0.038082005,2503819911.14
11,tether,,0.996641882,2498721071.70
12,monero,,146.648023856,2383842752.31
13,neo,,33.973046627,2208248030.76
14,dash,,253.864387949,2085028908.86
15,ethereum-classic,,16.600349019,1714234941.87
16,nem,,0.180919956,1628279599.62
17,tezos,,2.169089897,1317698341.20
18,binancecoin,,11.994781251,1175983828.46
19,okb,,3.631687910,1089506372.93
20,omisego,,7.148867217,1002595728.11
21,zcash,,222.014364873,982689694.93
22,huobi-token,,3.369321863,749768788.67
23,qtum,,8.150414482,722652555.23
24,0x,,1.111194242,638486682.10
25,bitcoin-gold,,35.104114272,605228229.43
26,bytecoin,,0.003092996,569085579.13
27,zilliqa,,0.073063144,553541159.17
28,bitshares,,0.207409714,548492914.53
29,decred,,67.122617446,548035960.86
30,lisk,,4.998522665,541494798.82
31,icon,,1.312037884,508324595.47
32,ontology,,3.329528971,503731679.69
33,digibyte,,0.046152591,487769263.96
34,aeternity,,1.952524495,454978179.44
35,maker,,632.874406179,422904398.69
36,dogecoin,,0.003654067,421751600.78
37,basic-attention-token,,0.347878840,397786878.91
38,steem,,1.449552294,385906607.31
39,siacoin,,0.010678547,382934367.69
40,bytom,,0.372063552,372993441.35
41,verge,,0.023807550,361248842.90
42,bitcoin-diamond,,2.196876588,337784878.91
43,augur,,30.493731469,335431046.16
44,mithril,,0.867640764,309396516.86
45,nano,,2.301603256,306684700.23
46,golem,,0.295464811,283422255.76
47,stratis,,2.716729807,268812702.14
48,waves,,2.682190063,268219006.29
49,pundi-x,,0.002950308,267472608.13
50,hshare,,5.809199283,251374356.37
51,kucoin-shares,,2.758242079,250256892.56
52,status,,0.072023297,249955684.75
53,gsenetwork,,0.012601346,246817056.68
54,waltonchain,,5.821688253,233706429.56
55,populous,,6.030140884,223139496.08
56,maidsafecoin,,0.482011410,218135426.06
57,wanchain,,2.000585207,212367107.20
58,iostoken,,0.025017134,210143927.39
59,loopring,,0.278594770,204792109.27
60,mixin,,458.615257122,201402266.01
61,gxchain,,3.075669135,184540148.07
62,bitcoin-private,,8.770642238,184183487.00
63,ardor,,0.180476015,180295447.97
64,aelf,,0.664688157,166172039.31
65,komodo,,1.536277129,160164592.49
66,holotoken,,0.000898658,159579277.35
67,aion,,0.832825682,157211897.67
68,kin,,0.000206698,156283630.51
69,nebulas,,3.406416565,154991953.73
70,smartcash,,0.085628436,148033398.19
71,emercoin,,3.303013407,138934127.78
72,funfair,,0.027687423,138737474.38
73,zencash,,31.784457155,138178159.81
74,decentraland,,0.131013553,137582770.66
75,monacoin,,2.215334709,135321173.06
76,dentacoin,,0.000412984,134313515.43
77,reddcoin,,0.004590074,132234134.78
78,ark,,1.262200005,131342321.15
79,power-ledger,,0.339925595,127040599.11
80,kyber-network,,0.918946478,124121571.68
81,bancor,,2.363117260,122694275.35
82,loom-network,,0.196011997,115055169.82
83,gas,,10.732858271,108706413.39
84,nxt,,0.105229431,105124195.94
85,pivx,,1.810977966,102829440.50
86,tenx,,0.936426217,102258080.92
87,nuls,,2.543655160,101746206.39
88,odem,,0.423998416,100996422.64
89,electroneum,,0.013339217,99813632.42
90,veritaseum,,47.893098648,97541239.90
91,byteball,,147.045906444,97463644.30
92,polymath,,0.351557439,97177544.95
93,qash,,0.277361580,97076553.05
94,enigma,,1.236959665,92569325.04
95,bibox-token,,0.881598020,91988111.48
96,syscoin,,0.170150809,91421497.48
97,elastos,,17.115753183,91228282.38
98,theta-token,,0.136732058,90790454.16
99,ethos,,1.137758617,88007837.38
100,zcoin,,16.695038981,87806449.76
101,gifto,,0.161207318,86050287.05
102,salt,,1.323462158,85759805.23
103,cybervein,,0.065928270,84947929.40
104,metaverse-etp,,1.859969706,84944277.10
105,wax,,0.135428638,84620249.13
106,nexus,,1.424789557,83274696.59
107,cortex,,0.546153935,81923090.27
108,centrality,,0.100318745,79325629.03
109,substratum,,0.206855562,79230024.12
110,storm,,0.017403683,78221370.40
111,game,,0.095700842,72870850.49
112,dragonchain,,0.304730117,72654345.59
113,scry-info,,0.211245688,71835567.23
114,high-performance-blockchain,,2.104398965,70923783.89
115,chainlink,,0.202054840,70719193.83
116,true-usd,,0.991743111,70144082.15
117,waykichain,,0.395209270,69319705.95
118,santiment-network-token,,1.099214233,68877171.66
119,storj,,0.500768922,67998179.48
120,prizm,,1.224140391,67243725.88
121,blocknet,,12.801528069,67222040.03
122,bnktothefuture,,0.065389738,65389738.07
123,civic,,0.189637590,64988795.57
124,matrix-ai-network,,0.418579115,62786867.30
125,fsn,,2.079471084,61727707.96
