Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,276.175600000,3980470592.07
2,ripple,,0.007560407,241241628.80
3,litecoin,,3.822070278,156785183.08
4,dash,,3.577553596,20040213.83
5,dogecoin,,0.000183000,18351660.40
6,stellar,,0.003113965,15063360.20
7,maidsafecoin,,0.031391000,14206072.77
8,bitshares,,0.005481783,13769981.53
9,nxt,,0.012201392,12201356.46
10,peercoin,,0.499029374,11228711.34
11,bytecoin,,0.000044647,7805375.33
12,namecoin,,0.607734234,7307852.24
13,monero,,0.568182939,4895342.05
14,counterparty,,1.582026343,4176351.79
15,monacoin,,0.147993973,3167115.41
16,blackcoin,,0.033545782,2514692.47
17,clams,,2.457529121,1939042.08
18,digitalnote,,0.000254784,1743635.22
19,primecoin,,0.143187713,1550427.83
20,novacoin,,1.284019604,1429908.63
21,omni,,2.630000000,1425930.77
22,vertcoin,,0.076727144,1291352.36
23,nem,,0.000141677,1275091.04
24,swarm,,0.012096491,1208989.03
25,infinitecoin,,0.000011692,1059274.14
26,worldcoin,,0.009076575,773711.28
27,feathercoin,,0.009656694,702633.45
28,diamond,,0.485962271,558688.47
29,emercoin,,0.014963000,534355.63
30,unobtanium,,2.678635559,523520.57
31,vcash,,0.057132302,494412.60
32,cloakcoin,,0.102788215,472923.44
33,ixcoin,,0.021799145,457780.00
34,tether,,1.000000000,451600.00
35,maxcoin,,0.010612134,439973.09
36,zetacoin,,0.002621732,426137.61
37,digibyte,,0.000071806,332083.72
38,reddcoin,,0.000011918,330164.01
39,gridcoin-research,,0.000856144,310786.67
40,curecoin,,0.011455896,288078.75
41,potcoin,,0.001371385,287622.49
42,gamecredits,,0.005664362,280976.62
43,solarcoin,,0.008121590,273734.18
44,digitalcoin,,0.011065501,272469.39
45,blocknet,,0.066514880,259464.97
46,syscoin,,0.000592624,249504.88
47,hyperstake,,0.000889285,231474.67
48,auroracoin,,0.032586502,228478.11
49,fedoracoin,,0.000000810,227485.52
50,riecoin,,0.014016900,209611.00
51,nav-coin,,0.003055149,179104.36
52,viacoin,,0.009711318,160837.24
53,verge,,0.000016572,146233.60
54,signum,,0.000152553,146186.63
55,goldcoin,,0.003578065,124360.34
56,circuits-of-value,,0.000279728,111891.00
57,maza,,0.000122101,92797.44
58,myriadcoin,,0.000071916,79933.84
59,terracoin,,0.006628214,77582.19
60,freicoin,,0.001448034,66555.40
61,whitecoin,,0.000204370,62482.71
62,bean-cash,,0.000073789,61548.26
63,deutsche-emark,,0.003292013,56664.87
64,pandacoin,,0.000001601,52071.10
65,artbyte,,0.000090011,45639.05
66,groestlcoin,,0.000679392,39883.38
67,electronicgulden,,0.007274413,38926.03
68,bitbar,,1.851131203,35421.40
69,litedoge,,0.000005524,35166.12
70,canada-ecoin,,0.000420467,34542.00
71,nexus,,0.001497130,33510.00
72,okcash,,0.000534061,26920.38
73,einsteinium,,0.000132882,23387.92
74,luckycoin,,0.000704248,13531.98
75,bitmark,,0.013454424,12635.32
76,crown,,0.002863630,12022.00
77,phoenixcoin,,0.000324236,11233.55
78,bitcoin-plus,,0.166055000,9469.00
79,unitus,,0.000174826,1857.00
