Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,7286.080951511,131920184619.25
2,ethereum,,147.127951770,16020038545.99
3,ripple,,0.219252136,9493559560.19
4,tether,,0.998769615,4286019192.15
5,bitcoin-cash,,211.631683940,3841006816.50
6,litecoin,,44.785406155,2855494940.73
7,eos,,2.691634381,2566541594.31
8,binancecoin,,15.244517419,2341111791.32
9,bitcoin-cash-sv,,95.382209512,1727519636.59
10,cardano,,0.037745740,1177633030.04
11,stellar,,0.055749629,1128272562.39
12,tron,,0.015188019,1005170199.53
13,monero,,53.292208993,925713940.38
14,leo-token,,0.911123480,903151634.70
15,cosmos,,3.635044976,900826939.53
16,tezos,,1.286825179,890983078.28
17,chainlink,,2.118842142,772975015.39
18,okb,,2.644905620,771261438.93
19,huobi-token,,2.934896734,705556910.19
20,neo,,8.953649140,631500873.87
21,iota,,0.203374458,565596701.49
22,dash,,51.294343713,466633372.63
23,usd-coin,,0.998055497,466090974.26
24,vechain,,0.007029403,442902842.27
25,ethereum-classic,,3.829275414,442656486.45
26,maker,,541.486331543,402835306.98
27,ontology,,0.617367589,394235412.57
28,nem,,0.034914780,314281981.63
29,crypto-com-chain,,0.025928579,313227791.31
30,dogecoin,,0.002215861,270939267.91
31,basic-attention-token,,0.195464740,265261960.46
32,paxos-standard,,0.998673299,241564609.21
33,zcash,,27.315103667,218413962.83
34,decred,,18.362863397,198014839.26
35,qtum,,1.754762358,168569817.96
36,true-usd,,0.995725391,157323441.24
37,0x,,0.243315323,146523236.15
38,holotoken,,0.000772722,137445242.64
39,algorand,,0.282426034,137068356.17
40,ravencoin,,0.025246907,126415301.26
41,bytom,,0.079050441,122765488.53
42,havven,,1.367403659,120892553.74
43,nano,,0.840884760,112073555.11
44,augur,,10.171654097,111888195.06
45,bitcoin-gold,,5.952588909,104244692.31
46,omisego,,0.739640312,103731150.00
47,nervos-network,,0.007869012,98878639.73
48,v-systems,,0.050733640,94679658.50
49,lisk,,0.664737041,91084942.78
50,digibyte,,0.006516886,81700274.23
51,komodo,,0.683704620,80184679.62
52,kucoin-shares,,0.963390953,79427310.29
53,theta-token,,0.078074328,77835710.61
54,matic-network,,0.029283164,74270825.55
55,iostoken,,0.005854607,70477133.11
56,bitcoin-diamond,,0.370715691,69758967.84
57,swipe,,1.147403099,69475705.14
58,icon,,0.131975293,67042497.90
59,bittorrent-old,,0.000309729,65695362.14
60,monacoin,,0.894199411,64423860.80
61,verge,,0.003945384,63482584.60
62,siacoin,,0.001483147,62596188.64
63,sai,,0.995271555,60195680.05
64,waves,,0.579299002,58001023.37
65,bytecoin,,0.000311093,57380293.72
66,maidsafecoin,,0.123289702,55847566.92
67,enjincoin,,0.062126432,55287806.51
68,bitshares,,0.020275632,55054632.98
69,hshare,,1.209785889,53785967.40
70,aeternity,,0.158442585,53769764.97
71,quant-network,,5.370452729,53455546.94
72,zilliqa,,0.005643082,52564684.44
73,nexo,,0.091879890,51587767.73
74,ardor,,0.049351012,49269802.83
75,terra-luna,,0.260119505,48727661.08
76,ftx-token,,1.546453719,44680118.86
77,lambda,,0.031264958,44325069.35
78,dai,,0.976219667,44117485.15
79,blockstack,,0.101546516,43350222.10
80,zencash,,5.280201681,41764426.16
81,chiliz,,0.011211508,41535442.69
82,dxchain,,0.000829392,41518269.65
83,digitex-futures-exchange,,0.047218799,40289440.43
84,steem,,0.120367169,39057785.36
85,status,,0.010958842,39016800.90
86,asd,,0.048636368,38726314.58
87,iexec-rlc,,0.537891210,37716053.78
88,electroneum,,0.003768877,37345319.84
89,golem,,0.037773342,37128783.03
90,pundi-x,,0.000158213,36699894.44
91,enigma,,0.459147095,36050084.80
92,crypterium,,0.423016287,35987460.31
93,kyber-network,,0.203939216,34660826.65
94,energi,,1.507166050,34369371.61
95,xmax,,0.001233103,33316310.06
96,solve-care,,0.122353056,33109568.65
97,decentraland,,0.024638290,32730277.65
98,republic-protocol,,0.038969402,32242997.23
99,rif-token,,0.059573664,32058630.53
100,zcoin,,3.492452676,31236822.68
101,metaverse-etp,,0.404909232,31215920.13
102,grin,,1.114400017,30802693.98
103,stratis,,0.301844348,30111648.36
104,tierion,,0.069440203,29786049.56
105,gxchain,,0.446642843,29065923.05
106,aelf,,0.062591553,28870259.26
107,ignis,,0.037184513,27502903.42
108,ark,,0.190096597,27137783.43
109,numeraire,,5.844741135,25899423.26
110,telos,,0.070462748,25480828.72
111,fantom,,0.011842491,24900800.33
112,thunder-token,,0.007022686,24736204.30
113,ripio-credit-network,,0.048316216,24610035.06
114,beam,,0.515556652,24304792.55
115,celsius-degree-token,,0.084115016,24010962.22
116,loopring,,0.024847148,23928567.00
117,wax,,0.025226300,23878689.45
118,nuls,,0.304684707,23827983.57
119,hedera-hashgraph,,0.024300110,23494437.11
120,elastos,,1.600338127,23057628.78
121,constellation-labs,,0.018687913,22088094.51
122,aion,,0.060981903,22064025.19
123,neon-exchange,,0.810443043,21908731.97
124,wink,,0.000101835,21367582.77
125,harmony,,0.005894339,21105722.99
