Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,6708.681820275,114742187734.31
2,ethereum,,532.003913361,53296770078.93
3,ripple,,0.547988237,21505965301.98
4,bitcoin-cash,,900.823772669,15475726457.17
5,eos,,10.591011973,9491129999.32
6,litecoin,,97.978653167,5589951170.03
7,cardano,,0.166645324,5184750085.59
8,stellar,,0.233966606,4353850583.47
9,iota,,1.173608233,3262079624.83
10,tron,,0.049286150,3240471302.73
11,tether,,1.000827986,2609299021.80
12,neo,,39.732178338,2582591592.00
13,dash,,260.481198547,2121057459.84
14,monero,,125.662788127,2029149584.46
15,binancecoin,,16.645860783,1898315438.67
16,nem,,0.197549364,1777944278.50
17,ethereum-classic,,15.553303644,1592951706.26
18,huobi-token,,5.139001108,1195051062.53
19,ontology,,6.724145330,1017310571.92
20,qtum,,10.630502266,942548338.23
21,omisego,,9.155759456,934277060.39
22,zcash,,197.369725515,824083982.75
23,icon,,2.084009086,807410432.93
24,bytecoin,,0.004007312,737124077.62
25,decred,,92.538383866,736204791.57
26,lisk,,6.453647799,691329079.32
27,zilliqa,,0.089453664,677691429.11
28,pundi-x,,0.009551305,668131901.19
29,aeternity,,2.598202660,605434410.08
30,bitcoin-gold,,32.959139165,566112307.63
31,bytom,,0.535871405,537210695.21
32,0x,,0.873843332,499894415.30
33,siacoin,,0.013039910,458580165.05
34,verge,,0.029855592,450526901.22
35,bitcoin-diamond,,2.927490606,450121807.23
36,steem,,1.669785428,438109941.76
37,bitshares,,0.151947259,400341521.20
38,augur,,36.187799720,398065796.92
39,nano,,2.759546850,367704901.45
40,waves,,3.565682581,356568258.13
41,dogecoin,,0.002999990,344803841.32
42,maker,,557.681860588,344774541.31
43,mixin,,742.983645943,325303501.64
44,golem,,0.386452895,324327500.90
45,wanchain,,3.050208195,323787204.05
46,bitcoin-private,,15.223035353,319683742.42
47,stratis,,3.102516065,306845075.55
48,basic-attention-token,,0.257954110,294961201.49
49,populous,,7.864727385,291026584.52
50,digibyte,,0.027396128,285292652.02
51,loopring,,0.379004658,278602370.70
52,waltonchain,,8.544127683,266099158.44
53,status,,0.075488890,261982968.15
54,nebulas,,5.647263456,256950487.25
55,hshare,,5.762454502,248536027.77
56,iostoken,,0.028480799,239238707.54
57,aion,,1.411110771,236333643.36
58,kucoin-shares,,2.568395871,233032036.78
59,komodo,,1.945884365,202866181.02
60,gxchain,,3.182363757,190941825.44
61,bancor,,3.546422451,185701721.12
62,ardor,,0.182941163,182758129.07
63,reddcoin,,0.006071058,174899381.86
64,dentacoin,,0.000528076,171744226.27
65,aelf,,0.678513688,169628422.08
66,maidsafecoin,,0.354989028,160651140.68
67,ark,,1.550001280,160131190.25
68,monacoin,,2.655072388,160057388.19
69,pivx,,2.673855049,151159336.20
70,elastos,,28.819728395,150281972.34
71,bnktothefuture,,0.148283635,148283635.48
72,bibox-token,,1.382439491,144247145.62
73,mithril,,0.462469201,141750057.03
74,gas,,13.985415474,141649532.46
75,kyber-network,,0.994367668,134308668.36
76,syscoin,,0.246187414,131844383.63
77,waykichain,,0.740066190,129807609.75
78,veritaseum,,63.503771370,129334638.44
79,smartcash,,0.077411973,127194865.18
80,funfair,,0.025368295,127116675.96
81,fsn,,4.230320186,125574224.64
82,ethos,,1.631666435,125398605.77
83,cortex,,0.805886227,120882934.01
84,loom-network,,0.199211662,120032513.38
85,qash,,0.339162824,118706988.42
86,scry-info,,0.392748994,117847069.29
87,kan,,0.023749683,117725001.07
88,kin,,0.000153296,115906527.05
89,nxt,,0.115243495,115128244.35
90,nuls,,2.823248584,112929943.37
91,emercoin,,2.676700958,112155507.31
92,eosdac,,0.122032176,109828958.28
93,decentraland,,0.102796521,107950893.84
94,enigma,,1.432910764,107233554.97
95,substratum,,0.279001635,106863485.06
96,polymath,,0.385729414,106623365.79
97,power-ledger,,0.269130372,100495065.92
98,zcoin,,19.952613626,99832814.54
99,dragonchain,,0.413220253,98520774.45
100,theta-token,,0.151746585,96959404.20
101,holotoken,,0.000537800,95499914.86
102,storm,,0.022526694,93827026.99
103,blocknet,,17.666502741,91811896.09
104,gifto,,0.168713842,88705770.33
105,nexus,,1.530600207,88578272.22
106,electroneum,,0.012159821,87806655.04
107,byteball,,130.791918724,84484516.73
108,centrality,,0.104921102,82329839.75
109,cybervein,,0.063723206,82106725.37
110,zencash,,19.630524075,80439272.17
111,deepbrain-chain,,0.053340326,80010488.73
112,iexec-rlc,,0.984650556,78841750.86
113,storj,,0.580153580,78777626.89
114,game,,0.125917321,77923560.03
115,chainlink,,0.218009964,76303487.48
116,wax,,0.120384381,75220104.33
117,achain,,0.143895827,74840058.04
118,salt,,1.262096516,74612736.66
119,matrix-ai-network,,0.496860256,74529038.41
120,xdce-crowd-sale,,0.004849924,72748855.85
121,libra-credit,,0.144561989,72280994.30
122,civic,,0.209466353,71784111.98
123,high-performance-blockchain,,2.412269396,71650750.16
124,xmax,,0.002901698,69640753.19
125,request-network,,0.099111404,69114514.62
