Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,764.833823324,12254501749.68
2,ethereum,,7.892622837,683319039.09
3,ripple,,0.006595000,237339217.18
4,litecoin,,3.957727993,192828735.93
5,monero,,8.181950334,110214299.23
6,ethereum-classic,,0.772061000,66780094.06
7,dash,,8.790254324,60861593.70
8,steem,,0.198967370,44946839.60
9,augur,,3.470000000,38170000.00
10,maidsafecoin,,0.070986000,32124885.52
11,nem,,0.003417143,30754287.64
12,waves,,0.239535000,23953500.00
13,dogecoin,,0.000213060,22827447.47
14,lisk,,0.152527009,15252700.92
15,stellar,,0.001596000,10934760.97
16,bitshares,,0.003706926,9553896.93
17,ardor,,0.009170240,9161065.00
18,golem,,0.012634200,8604003.00
19,zcash,,59.430000000,8450589.42
20,emercoin,,0.195809000,7644856.83
21,bytecoin,,0.000040858,7436046.96
22,neo,,0.142440000,7122000.00
23,tether,,1.000000000,6951590.00
24,stratis,,0.061680800,6055562.00
25,agoras-currency-of-tau,,0.137670084,5782143.53
26,nxt,,0.005771656,5765884.56
27,peercoin,,0.242232479,5736621.51
28,counterparty,,2.004808136,5254868.76
29,siacoin,,0.000214153,4495777.90
30,syscoin,,0.008132885,3988040.69
31,namecoin,,0.207669131,3060295.38
32,omni,,4.460000000,2394212.74
33,solarcoin,,0.061607107,2139787.27
34,potcoin,,0.009950645,2138496.88
35,blackcoin,,0.026977973,2045447.89
36,nav-coin,,0.033091132,1997174.49
37,decred,,0.556513169,1815088.85
38,digibyte,,0.000221802,1691039.04
39,gridcoin-research,,0.004251001,1629675.86
40,clams,,0.709676926,1436523.78
41,digitalnote,,0.000191225,1313996.46
42,steem-dollars,,1.039470000,1288679.00
43,monacoin,,0.025796622,1092461.13
44,nexus,,0.023696600,1057415.00
45,vcash,,0.069066565,1036632.02
46,reddcoin,,0.000036040,1019195.46
47,signum,,0.000619010,1018451.55
48,radium,,0.314391020,954187.12
49,auroracoin,,0.109531848,948341.97
50,curecoin,,0.034939201,923488.85
51,primecoin,,0.052601690,897068.07
52,fedoracoin,,0.000002000,886336.36
53,cloakcoin,,0.168958000,817338.21
54,feathercoin,,0.005464336,787075.27
55,blocknet,,0.193437411,756440.09
56,novacoin,,0.417609352,654570.92
57,vertcoin,,0.020856854,651419.61
58,worldcoin,,0.005236718,579498.76
59,goldcoin,,0.014531842,578916.39
60,freicoin,,0.009323082,428513.02
61,diamond,,0.220295079,409906.58
62,zetacoin,,0.002439920,403013.58
63,lbry-credits,,0.013105579,395606.37
64,viacoin,,0.017488840,386968.39
65,freedomcoin,,0.055461000,361788.41
66,unobtanium,,1.721680722,340042.27
67,pivx,,0.006921580,338396.00
68,infinitecoin,,0.000003678,333180.51
69,riecoin,,0.011434000,331373.00
70,okcash,,0.004482796,308353.58
71,verge,,0.000022945,293546.21
72,digitalcoin,,0.007755793,266720.13
73,circuits-of-value,,0.000660423,264169.00
74,electronicgulden,,0.017579727,263506.82
75,pandacoin,,0.000007648,248685.07
76,bitmark,,0.073049276,211615.72
77,einsteinium,,0.000961095,197128.06
78,maza,,0.000168263,183847.68
79,crown,,0.011324000,130592.08
80,zcoin,,0.303191000,124687.30
81,bitcoin-plus,,1.369259007,120798.77
82,zclassic,,0.559509000,111992.00
83,bitbar,,3.247775339,93708.06
84,groestlcoin,,0.001376701,90866.05
85,maxcoin,,0.002176155,90222.17
86,whitecoin,,0.000244747,75035.49
87,canada-ecoin,,0.000634812,61650.01
88,artbyte,,0.000076483,55157.40
89,terracoin,,0.003099000,54642.13
90,pakcoin,,0.001483810,42629.00
91,bean-cash,,0.000024712,41464.90
92,globalboost,,0.001541000,12515.37
93,litedoge,,0.000000850,11642.96
94,unitus,,0.000185000,7065.93
