Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,29491.507947761,561696351558.84
2,ethereum,,1978.147132562,239102942424.57
3,tether,,1.000828682,73335816773.30
4,usd-coin,,1.002761445,53189636031.84
5,binancecoin,,312.815428932,52595859004.50
6,ripple,,0.415275353,20075698416.05
7,binance-usd,,1.002665821,18615310706.89
8,cardano,,0.529492019,17907559108.19
9,solana,,50.343522594,17117178967.64
10,dogecoin,,0.084534386,11215241586.80
11,polkadot,,9.996885412,11157329579.41
12,wrapped-bitcoin,,29474.395302760,8158538838.50
13,staked-ether,,1928.857216247,8090820961.34
14,avalanche-2,,29.991178724,8085455271.99
15,tron,,0.074166080,7187340320.96
16,shiba-inu,,0.000011779,6481330848.06
17,dai,,1.002088263,6134514242.82
18,litecoin,,69.756641488,4906422893.11
19,crypto-com-chain,,0.189705285,4796603821.18
20,leo-token,,4.901697057,4591165667.43
21,matic-network,,0.649914168,4475487697.50
22,near,,6.141918140,4241678560.66
23,ftx-token,,30.124226297,4107381282.05
24,bitcoin-cash,,192.676308265,3674275763.12
25,chainlink,,7.076656024,3305606721.73
26,stellar,,0.131362812,3265315944.81
27,cosmos,,11.097537751,3251837829.03
28,monero,,176.576881530,3200328270.55
29,okb,,12.251825206,3188663636.48
30,algorand,,0.434439991,2960608945.43
31,flow,,2.825242602,2935131909.88
32,ethereum-classic,,20.401326774,2751440592.83
33,uniswap,,5.254547562,2398287637.33
34,apecoin,,8.045032424,2357908233.42
35,hedera-hashgraph,,0.101840927,2078788894.37
36,vechain,,0.030887180,2062051039.66
37,elrond-erd-2,,91.670471225,2052833245.02
38,theta-fuel,,0.064861787,1886178773.90
39,internet-computer,,8.012194745,1875380861.27
40,magic-internet-money,,0.998683090,1867323957.38
41,filecoin,,8.188270903,1745559807.18
42,axie-infinity,,21.107106306,1686143948.74
43,decentraland,,1.098357447,1645830950.48
44,the-sandbox,,1.334849755,1642871204.66
45,tezos,,1.824865508,1622952101.44
46,compound-ether,,39.693314974,1597364053.60
47,kucoin-shares,,15.943090865,1563375673.97
48,chain-2,,0.090566702,1537133756.38
49,frax,,1.001192485,1422682464.74
50,pancakeswap-token,,4.584584272,1377947872.27
51,defichain,,2.576123439,1344806191.38
52,zcash,,104.729318205,1306031672.09
53,eos,,1.309430247,1303092744.79
54,klay-token,,0.448054284,1271749030.81
55,maker,,1400.808021379,1262563604.72
56,aave,,91.619430415,1261295639.69
57,theta-token,,1.251222898,1251222897.62
58,true-usd,,1.001320614,1226289701.65
59,huobi-btc,,29407.889211587,1147050715.98
60,compound-usd-coin,,0.022687727,1114270570.30
61,the-graph,,0.158343614,1098764217.42
62,huobi-token,,7.079554415,1096797175.78
63,fantom,,0.412263964,1048201614.19
64,bittorrent,,0.000001105,1026919282.67
65,paxos-standard,,1.002320752,946695062.25
66,bitcoin-cash-sv,,48.745855734,929938082.78
67,quant-network,,68.425783242,919756460.69
68,iota,,0.329786727,918968110.66
69,thorchain,,2.972087337,895871894.80
70,ecash,,0.000046169,882329661.06
71,gatechain-token,,5.768560422,875959785.43
72,neutrino,,0.978257617,839321057.81
73,radix,,0.083599215,825966802.28
74,stepn,,1.355830353,816667346.08
75,helium,,8.076463557,812626110.75
76,terra-luna,,0.000122536,786294719.61
77,cdai,,0.022056200,781614101.63
78,bitdao,,0.804354424,756208599.11
79,arweave,,15.049322127,754324463.25
80,zilliqa,,0.052050282,747042717.08
81,nexo,,1.321093246,740525087.43
82,neo,,10.375342681,733468361.17
83,kusama,,80.122559523,720286645.70
84,osmosis,,1.749186912,658621999.08
85,chiliz,,0.121349813,650239778.08
86,gala,,0.085860652,648961713.81
87,enjincoin,,0.690107369,644795374.05
88,amp-token,,0.013323450,639805221.37
89,terrausd,,0.056993425,626419877.67
90,loopring,,0.493829873,616728946.19
91,pax-gold,,1854.824002744,616396016.60
92,dash,,57.048405003,612368432.97
93,convex-finance,,9.581368930,593816663.59
94,waves,,5.845286592,586203465.82
95,basic-attention-token,,0.389444418,583970889.53
96,havven,,2.601968093,582316017.70
97,celo,,1.316086136,579255414.74
98,harmony,,0.047568044,575573833.17
99,maiar-dex,,0.000110893,567061365.58
100,blockstack,,0.529515145,557347235.43
101,kava,,2.805183525,550259215.12
102,gnosis,,210.956260531,544148064.65
103,fei-usd,,1.002458805,540817395.34
104,xdce-crowd-sale,,0.043351437,532184871.94
105,decred,,37.274989095,523209722.83
106,mina-protocol,,1.016391466,520821917.80
107,lido-dao,,1.339705739,496858563.26
108,kadena,,2.592890801,479447739.15
109,nem,,0.053056305,477506740.99
110,curve-dao-token,,1.216995380,477401317.92
111,compound-governance-token,,68.373057133,470058998.82
112,tether-gold,,1864.271050390,460019428.87
113,holotoken,,0.002554286,454464803.76
114,ecomi,,0.001670178,451071129.96
115,oec-token,,27.706858166,444071671.38
116,nxm,,64.357252197,438245171.99
117,tokenize-xchange,,5.366887834,427857271.68
118,qtum,,3.925089549,409744135.53
119,1inch,,0.963862167,400572895.69
120,iostoken,,0.017039495,395901324.99
121,flex-coin,,4.933491838,388796782.25
122,frax-share,,6.437439380,388187102.50
123,livepeer,,15.058046979,386811878.02
124,usdd,,1.002306718,378395333.41
125,0x,,0.440954943,374473137.51
