Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,430.941000000,6653836775.25
2,ethereum,,8.555981967,677141041.34
3,ripple,,0.006489000,226262861.03
4,litecoin,,3.290831630,149352669.13
5,dash,,6.319390946,40318194.51
6,maidsafecoin,,0.077593000,35114899.30
7,dogecoin,,0.000229484,23854087.94
8,nem,,0.001420384,12783452.25
9,monero,,0.979202079,11375506.09
10,bitshares,,0.004370597,11155904.08
11,stellar,,0.001913378,10496178.88
12,peercoin,,0.437207184,10102389.43
13,emercoin,,0.246519000,9252205.66
14,fedoracoin,,0.000020000,8383649.17
15,bytecoin,,0.000040743,7326808.37
16,nxt,,0.006994239,6994218.26
17,namecoin,,0.440313640,6202301.96
18,agoras-currency-of-tau,,0.129087000,5421654.00
19,counterparty,,1.341996897,3526146.50
20,gridcoin-research,,0.009364077,3512781.62
21,syscoin,,0.007610276,3262917.07
22,auroracoin,,0.357754290,2856470.17
23,digibyte,,0.000438501,2761352.74
24,gamecredits,,0.046972569,2530358.32
25,blackcoin,,0.030295091,2283820.39
26,monacoin,,0.063519340,2018212.71
27,solarcoin,,0.058500841,2006047.73
28,decred,,1.370492969,1922175.32
29,tether,,1.000000000,1451591.00
30,siacoin,,0.000107735,1379466.18
31,clams,,0.817214338,1374860.97
32,radium,,0.474150053,1288045.69
33,vertcoin,,0.053573974,1236307.84
34,vcash,,0.084305710,1192507.64
35,feathercoin,,0.007993131,1186236.58
36,primecoin,,0.082763741,1171005.05
37,reddcoin,,0.000038785,1088728.20
38,omni,,1.850000000,1021322.10
39,novacoin,,0.715427515,967596.40
40,infinitecoin,,0.000008493,769437.00
41,verge,,0.000069131,748779.32
42,worldcoin,,0.006963158,706456.40
43,digitalnote,,0.000096207,659829.89
44,curecoin,,0.024318795,642777.60
45,swarm,,0.005990080,598681.12
46,digitalcoin,,0.018067347,574913.16
47,zetacoin,,0.003372213,552953.25
48,diamond,,0.324692496,514609.68
49,cloakcoin,,0.103188822,489112.23
50,unobtanium,,2.141782692,421806.97
51,nav-coin,,0.005584587,332838.14
52,blocknet,,0.077946783,304812.14
53,signum,,0.000215652,301641.52
54,freicoin,,0.006531480,300203.76
55,riecoin,,0.013109300,294397.00
56,circuits-of-value,,0.000697319,278927.00
57,freedomcoin,,0.044989400,274624.00
58,maxcoin,,0.006031640,250068.38
59,potcoin,,0.001041300,221575.14
60,electronicgulden,,0.012717134,181896.79
61,maza,,0.000198233,171647.08
62,groestlcoin,,0.002484757,157135.91
63,pandacoin,,0.000004309,140120.11
64,okcash,,0.002160889,137922.91
65,nexus,,0.003893200,137135.00
66,viacoin,,0.006436581,132875.10
67,artbyte,,0.000199876,130928.42
68,whitecoin,,0.000426632,130798.48
69,hyperstake,,0.000310278,119703.86
70,myriadcoin,,0.000103758,115325.96
71,bean-cash,,0.000058213,75776.49
72,einsteinium,,0.000370559,72973.52
73,pivx,,0.002777110,71987.00
74,bitmark,,0.061400474,68805.37
75,bitbar,,2.520594069,61409.23
76,litedoge,,0.000003000,40179.11
77,terracoin,,0.002619000,38742.40
78,crown,,0.003250000,27204.84
79,canada-ecoin,,0.000280112,26033.66
80,pakcoin,,0.001021920,24756.00
81,bitcoin-plus,,0.273562000,23073.00
82,unitus,,0.000034465,842.00
83,lisk,,0.941375000,0.00
84,augur,,7.192405290,0.00
