Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,7472.022601749,127435061535.97
2,ethereum,,582.279386283,58033414970.12
3,ripple,,0.611722481,23973384585.10
4,bitcoin-cash,,1018.385580533,17462998065.35
5,eos,,12.295336242,10810141092.68
6,litecoin,,118.461309280,6716311780.73
7,stellar,,0.287666103,5344243327.44
8,cardano,,0.200867761,5207912610.88
9,tron,,0.071207162,4681736445.61
10,iota,,1.486577824,4131988080.93
11,neo,,52.922820171,3439983311.10
12,dash,,339.434431495,2746403300.21
13,monero,,164.924578843,2649895042.87
14,tether,,1.002893064,2514394133.43
15,nem,,0.263754925,2373794326.54
16,ethereum-classic,,15.309648802,1559239734.75
17,binancecoin,,12.886681403,1469613771.03
18,bytecoin,,0.006772823,1245569124.84
19,qtum,,13.295263131,1178250947.88
20,zcash,,283.486037184,1132836781.40
21,omisego,,10.751364038,1097096623.97
22,icon,,2.665976120,1032349526.66
23,bitcoin-diamond,,6.398884958,983872554.64
24,lisk,,8.937312703,949808581.90
25,zilliqa,,0.122047106,889352615.64
26,huobi-token,,3.803563103,884501099.07
27,ontology,,6.594614826,810953475.58
28,decred,,101.670397673,793299829.59
29,bitcoin-gold,,45.198371162,769345701.87
30,aeternity,,3.179722330,740940398.17
31,0x,,1.277932877,731059544.63
32,steem,,2.722701204,699055069.80
33,verge,,0.041250149,618664336.85
34,bytom,,0.619778255,611721137.32
35,nano,,4.317451657,575293054.36
36,siacoin,,0.016045086,556094902.42
37,bitcoin-private,,25.065863152,526383126.20
38,populous,,13.701204719,506999749.34
39,wanchain,,4.589244820,487159778.60
40,stratis,,4.919185218,486358835.08
41,bitshares,,0.184422845,484591312.11
42,maker,,781.432736739,483103597.97
43,waves,,4.448701997,444870199.72
44,augur,,39.822793014,438050723.15
45,dogecoin,,0.003537095,405308545.85
46,golem,,0.469175633,391415402.29
47,mixin,,853.970894388,364555904.96
48,loopring,,0.490765898,360756892.13
49,digibyte,,0.034492362,355333767.06
50,basic-attention-token,,0.310094431,354581772.98
51,waltonchain,,10.776986110,335639522.34
52,iostoken,,0.039337402,330434176.86
53,status,,0.094805834,329022111.45
54,aion,,2.096861474,313956792.54
55,hshare,,7.017284884,301947887.09
56,waykichain,,1.650558430,289507948.64
57,nebulas,,6.193501238,281804306.35
58,komodo,,2.595810298,270419113.55
59,aelf,,1.020559509,255139877.21
60,ardor,,0.251749034,251497157.36
61,ark,,2.429742171,249743925.88
62,loom-network,,0.397411243,238802411.43
63,dentacoin,,0.000719077,233862868.80
64,maidsafecoin,,0.495667000,224315296.40
65,cortex,,1.477212231,221581834.69
66,skycoin,,23.832657755,214476617.29
67,holotoken,,0.001138320,202137281.21
68,bancor,,3.863294819,201035264.99
69,bnktothefuture,,0.201007436,201007436.25
70,polymath,,0.717218799,198253697.30
71,monacoin,,3.316115164,198012697.70
72,syscoin,,0.369205131,197224768.72
73,elastos,,39.086924515,196409098.69
74,fsn,,6.496270524,192837444.49
75,reddcoin,,0.006687685,192663595.47
76,gas,,18.783868686,190250066.01
77,kyber-network,,1.374132186,185603243.18
78,mithril,,0.604840901,185333547.59
79,qash,,0.524386394,183535237.82
80,ethos,,2.285755763,175204395.22
81,veritaseum,,84.176599764,171437851.03
82,funfair,,0.035087878,170479871.96
83,gxchain,,2.827846161,169670769.65
84,eosdac,,0.176440779,158796701.13
85,centrality,,0.214895806,158704450.24
86,substratum,,0.403715809,154631632.88
87,zcoin,,31.162810575,150496619.21
88,dragonchain,,0.631090333,150465781.41
89,kin,,0.000197548,149365429.30
90,nuls,,3.724016781,148960671.22
91,enigma,,1.987302608,148722117.83
92,zencash,,37.902897817,148609226.92
93,electroneum,,0.020497674,145051281.54
94,iexec-rlc,,1.789123272,143256519.19
95,smartcash,,0.090160931,143055017.06
96,storm,,0.033916545,141267446.37
97,nxt,,0.134461159,134326689.69
98,gifto,,0.251764676,132219879.62
99,salt,,2.135439892,125852959.34
100,wax,,0.200370170,125197845.66
101,matrix-ai-network,,0.832747407,124912111.05
102,power-ledger,,0.329481153,123014538.10
103,mybit-token,,2.478396908,121193162.70
104,chainlink,,0.344716766,120650867.95
105,pivx,,3.777192694,116072411.81
106,byteball,,179.563429742,115988279.19
107,deepbrain-chain,,0.076946804,115420206.42
108,bibox-token,,1.103412672,115132799.25
109,revain,,0.611091814,113938068.77
110,libra-credit,,0.227061629,113530814.75
111,nexus,,1.966819088,112912210.29
112,emercoin,,2.621519565,109533945.33
113,tenx,,0.981909439,107074534.86
114,monero-classic-xmc,,6.664828521,106899599.23
115,neblio,,8.123506802,106751384.69
116,request-network,,0.153064696,106525880.33
117,civic,,0.309873372,106193593.97
118,theta-token,,0.168769543,106087873.01
119,nucleus-vision,,0.024589035,104637008.13
120,bottos,,0.217696550,104003320.76
121,singularitynet,,0.192583875,103932367.50
122,storj,,0.743076387,100900513.93
123,tomochain,,1.006248375,100624837.54
124,decentraland,,0.094784527,99537166.54
125,achain,,0.199883657,96982997.29
