Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,443.870000000,5706978471.00
2,solarcoin,,0.005319000,521360013.00
3,litecoin,,10.342171000,293780065.00
4,ripple,,0.006120967,47170411.00
5,peercoin,,1.984098900,42658218.00
6,nxt,,0.037058706,36263396.00
7,dogecoin,,0.000443870,34833347.00
8,dash,,6.926591350,29880547.00
9,namecoin,,1.984098900,17408458.00
10,omni,,23.110000000,14327101.00
11,blackcoin,,0.086816533,6380765.00
12,maidsafecoin,,0.013476400,6098777.00
13,counterparty,,1.642323439,4478542.00
14,vertcoin,,0.945895847,4371512.00
15,auroracoin,,0.364324057,3927919.00
16,primecoin,,0.577031000,3353639.00
17,feathercoin,,0.069816312,3125614.00
18,zetacoin,,0.014647710,2269462.00
19,novacoin,,2.210472600,1782036.00
20,infinitecoin,,0.000013316,1559442.00
21,worldcoin,,0.027875036,1525160.00
22,maxcoin,,0.062252768,1291129.00
23,ixcoin,,0.059323225,1145009.00
24,reddcoin,,0.000031071,630272.00
25,myriadcoin,,0.002028486,508984.00
26,terracoin,,0.071019200,467105.00
27,unobtanium,,2.073032693,384155.00
28,digitalcoin,,0.023955664,379326.00
29,pandacoin,,0.000011548,368036.00
30,whitecoin,,0.001069727,299576.00
31,potcoin,,0.002796381,293020.00
32,goldcoin,,0.009765140,292922.00
33,freicoin,,0.006120967,288607.00
34,bitcoin-plus,,4.687730000,259465.00
35,monacoin,,0.035919300,251354.00
36,digibyte,,0.000213058,232609.00
37,riecoin,,0.046559100,132560.00
38,fedoracoin,,0.000000000,131848.00
39,bitbar,,9.860630000,110788.00
40,diamond,,0.264438000,97709.00
41,einsteinium,,0.000776772,77590.00
42,groestlcoin,,0.001871810,73251.00
43,deutsche-emark,,0.004756330,37218.00
44,luckycoin,,0.002239000,34451.00
45,electronicgulden,,0.002066430,25934.00
46,phoenixcoin,,0.001218180,17282.00
47,canada-ecoin,,0.000040466,428.00
