Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,649.056700000,8359493314.81
2,solarcoin,,0.009716960,952452994.00
3,litecoin,,11.046945034,322282513.92
4,nxt,,0.078535861,78535632.63
5,dash,,11.682955694,51079868.40
6,peercoin,,1.784905925,38326540.62
7,ripple,,0.004783548,37397244.66
8,dogecoin,,0.000382943,31363339.26
9,namecoin,,1.979622935,17796279.65
10,blackcoin,,0.157733759,11758211.66
11,omni,,18.440000000,10384707.28
12,maidsafecoin,,0.018536500,8388738.00
13,counterparty,,3.089509892,8184862.45
14,vertcoin,,0.778868040,3979042.10
15,zetacoin,,0.019887097,3192570.27
16,primecoin,,0.486792525,2911757.76
17,monero,,1.648058810,2177110.41
18,feathercoin,,0.045265214,2063111.06
19,infinitecoin,,0.000019472,1763515.78
20,novacoin,,1.979622935,1413925.89
21,maxcoin,,0.063678953,1398839.12
22,reddcoin,,0.000045434,1143659.32
23,worldcoin,,0.019543097,1127285.48
24,ixcoin,,0.051982951,1037788.57
25,potcoin,,0.008152152,986516.14
26,cloakcoin,,0.149828000,649448.00
27,myriadcoin,,0.001752453,547008.96
28,goldcoin,,0.016369210,513153.71
29,einsteinium,,0.000441359,482257.83
30,unobtanium,,2.580448232,481847.10
31,pandacoin,,0.000014527,465818.00
32,digibyte,,0.000279094,332102.49
33,auroracoin,,0.205160332,310393.84
34,digitalcoin,,0.019062795,298654.87
35,terracoin,,0.042617063,281875.05
36,whitecoin,,0.000817811,247426.88
37,freicoin,,0.004854944,223145.83
38,riecoin,,0.045085600,155763.00
39,fedoracoin,,0.000000552,146748.16
40,bitcoin-plus,,2.539490000,140560.00
41,bitbar,,11.407600000,133541.00
42,diamond,,0.355162000,131231.00
43,curecoin,,0.155390665,120787.34
44,groestlcoin,,0.002018566,94532.18
45,maza,,0.000220679,94108.68
46,electronicgulden,,0.004341920,56176.00
47,deutsche-emark,,0.005711240,49149.00
48,luckycoin,,0.002648650,42253.00
49,phoenixcoin,,0.001810310,27521.00
50,globalboost,,0.000285585,3120.75
51,canada-ecoin,,0.000112327,1188.00
